user_id,product_index,label
USR_2893,19619,1
USR_2893,23063,1
USR_2893,9348,1
USR_2893,23115,1
USR_2893,26221,1
USR_2893,21413,0
USR_2893,27320,0
USR_2893,26886,0
USR_2893,5950,0
USR_2893,10223,0
USR_2894,15555,1
USR_2894,9493,1
USR_2894,13382,1
USR_2894,17201,1
USR_2894,11525,1
USR_2894,25946,0
USR_2894,15824,0
USR_2894,9374,0
USR_2894,13860,0
USR_2894,4017,0
USR_2895,22537,1
USR_2895,6236,1
USR_2895,95,1
USR_2895,14802,1
USR_2895,8865,1
USR_2895,13281,0
USR_2895,19977,0
USR_2895,19233,0
USR_2895,21542,0
USR_2895,26823,0
USR_2896,22056,1
USR_2896,1032,1
USR_2896,26114,1
USR_2896,18859,1
USR_2896,27511,1
USR_2896,24756,0
USR_2896,23074,0
USR_2896,24617,0
USR_2896,15997,0
USR_2896,4134,0
USR_2897,2454,1
USR_2897,9923,1
USR_2897,4896,1
USR_2897,14659,1
USR_2897,15666,1
USR_2897,1932,0
USR_2897,3790,0
USR_2897,2493,0
USR_2897,8247,0
USR_2897,15898,0
USR_2898,10232,1
USR_2898,23242,1
USR_2898,4579,1
USR_2898,7707,1
USR_2898,10932,1
USR_2898,2393,0
USR_2898,25951,0
USR_2898,5566,0
USR_2898,26321,0
USR_2898,327,0
USR_2899,6467,1
USR_2899,3727,1
USR_2899,13671,1
USR_2899,7859,1
USR_2899,2946,1
USR_2899,13520,0
USR_2899,27119,0
USR_2899,27089,0
USR_2899,6739,0
USR_2899,22119,0
USR_2900,6957,1
USR_2900,7417,1
USR_2900,18648,1
USR_2900,4093,1
USR_2900,25850,1
USR_2900,9790,0
USR_2900,2639,0
USR_2900,26708,0
USR_2900,20500,0
USR_2900,10751,0
USR_2901,10373,1
USR_2901,22445,1
USR_2901,13561,1
USR_2901,27459,1
USR_2901,13197,1
USR_2901,3136,0
USR_2901,18531,0
USR_2901,9497,0
USR_2901,16515,0
USR_2901,19536,0
USR_2902,19662,1
USR_2902,7071,1
USR_2902,9049,1
USR_2902,16868,1
USR_2902,21659,1
USR_2902,10342,0
USR_2902,4524,0
USR_2902,15780,0
USR_2902,21466,0
USR_2902,8017,0
USR_2903,12837,1
USR_2903,6006,1
USR_2903,18790,1
USR_2903,13899,1
USR_2903,8688,1
USR_2903,4100,0
USR_2903,8602,0
USR_2903,4437,0
USR_2903,9752,0
USR_2903,17370,0
USR_2904,354,1
USR_2904,1243,1
USR_2904,27330,1
USR_2904,9877,1
USR_2904,2951,1
USR_2904,3596,0
USR_2904,6212,0
USR_2904,10202,0
USR_2904,24381,0
USR_2904,6550,0
USR_2905,17438,1
USR_2905,23126,1
USR_2905,18118,1
USR_2905,3789,1
USR_2905,7996,1
USR_2905,24623,0
USR_2905,10914,0
USR_2905,14069,0
USR_2905,3312,0
USR_2905,22293,0
USR_2906,20543,1
USR_2906,8013,1
USR_2906,166,1
USR_2906,18292,1
USR_2906,7528,1
USR_2906,11897,0
USR_2906,24976,0
USR_2906,5952,0
USR_2906,10205,0
USR_2906,22243,0
USR_2907,24153,1
USR_2907,17272,1
USR_2907,18768,1
USR_2907,7057,1
USR_2907,6000,1
USR_2907,1472,0
USR_2907,5453,0
USR_2907,849,0
USR_2907,21011,0
USR_2907,24409,0
USR_2908,14163,1
USR_2908,8380,1
USR_2908,2522,1
USR_2908,19029,1
USR_2908,16092,1
USR_2908,16882,0
USR_2908,21574,0
USR_2908,4235,0
USR_2908,24924,0
USR_2908,9776,0
USR_2909,591,1
USR_2909,622,1
USR_2909,262,1
USR_2909,14456,1
USR_2909,14534,1
USR_2909,20185,0
USR_2909,12556,0
USR_2909,1922,0
USR_2909,9787,0
USR_2909,19503,0
USR_2910,13791,1
USR_2910,5869,1
USR_2910,24341,1
USR_2910,6768,1
USR_2910,358,1
USR_2910,17282,0
USR_2910,13922,0
USR_2910,11633,0
USR_2910,25066,0
USR_2910,13526,0
USR_2911,17169,1
USR_2911,5596,1
USR_2911,11076,1
USR_2911,22836,1
USR_2911,7470,1
USR_2911,4810,0
USR_2911,18042,0
USR_2911,18387,0
USR_2911,20783,0
USR_2911,14882,0
USR_2912,8126,1
USR_2912,2646,1
USR_2912,16882,1
USR_2912,24097,1
USR_2912,24480,1
USR_2912,11030,0
USR_2912,2893,0
USR_2912,19676,0
USR_2912,922,0
USR_2912,11967,0
USR_2913,26158,1
USR_2913,10511,1
USR_2913,17629,1
USR_2913,18369,1
USR_2913,7248,1
USR_2913,1712,0
USR_2913,17967,0
USR_2913,8077,0
USR_2913,6626,0
USR_2913,4810,0
USR_2914,15442,1
USR_2914,9663,1
USR_2914,1947,1
USR_2914,8396,1
USR_2914,26965,1
USR_2914,14554,0
USR_2914,17886,0
USR_2914,26831,0
USR_2914,26123,0
USR_2914,281,0
USR_2915,16654,1
USR_2915,23240,1
USR_2915,25736,1
USR_2915,18626,1
USR_2915,3079,1
USR_2915,4682,0
USR_2915,25847,0
USR_2915,8456,0
USR_2915,8437,0
USR_2915,26935,0
USR_2916,26276,1
USR_2916,4076,1
USR_2916,14253,1
USR_2916,1974,1
USR_2916,25695,1
USR_2916,24448,0
USR_2916,25985,0
USR_2916,17792,0
USR_2916,17098,0
USR_2916,9728,0
USR_2917,14709,1
USR_2917,13014,1
USR_2917,16257,1
USR_2917,14531,1
USR_2917,25862,1
USR_2917,18422,0
USR_2917,23281,0
USR_2917,20171,0
USR_2917,25336,0
USR_2917,20466,0
USR_2918,3564,1
USR_2918,17064,1
USR_2918,8854,1
USR_2918,15227,1
USR_2918,24927,1
USR_2918,22466,0
USR_2918,2320,0
USR_2918,11549,0
USR_2918,27462,0
USR_2918,13641,0
USR_2919,8863,1
USR_2919,1543,1
USR_2919,13079,1
USR_2919,20392,1
USR_2919,9486,1
USR_2919,8581,0
USR_2919,26910,0
USR_2919,7764,0
USR_2919,26448,0
USR_2919,17752,0
USR_2920,18248,1
USR_2920,10133,1
USR_2920,27461,1
USR_2920,7823,1
USR_2920,20988,1
USR_2920,11048,0
USR_2920,2828,0
USR_2920,24568,0
USR_2920,19641,0
USR_2920,3725,0
USR_2921,6912,1
USR_2921,7825,1
USR_2921,15919,1
USR_2921,20044,1
USR_2921,21569,1
USR_2921,17930,0
USR_2921,7288,0
USR_2921,24556,0
USR_2921,20992,0
USR_2921,27298,0
USR_2922,26732,1
USR_2922,25384,1
USR_2922,19365,1
USR_2922,20511,1
USR_2922,1160,1
USR_2922,7660,0
USR_2922,5451,0
USR_2922,19571,0
USR_2922,6778,0
USR_2922,1215,0
USR_2923,2799,1
USR_2923,10289,1
USR_2923,25131,1
USR_2923,6117,1
USR_2923,2294,1
USR_2923,17059,0
USR_2923,2858,0
USR_2923,6191,0
USR_2923,23711,0
USR_2923,18648,0
USR_2924,13331,1
USR_2924,27002,1
USR_2924,9084,1
USR_2924,26607,1
USR_2924,22302,1
USR_2924,4817,0
USR_2924,16722,0
USR_2924,21012,0
USR_2924,1507,0
USR_2924,259,0
USR_2925,1167,1
USR_2925,2692,1
USR_2925,10576,1
USR_2925,10844,1
USR_2925,15137,1
USR_2925,19536,0
USR_2925,5016,0
USR_2925,10162,0
USR_2925,10597,0
USR_2925,18489,0
USR_2926,15926,1
USR_2926,16428,1
USR_2926,25088,1
USR_2926,6402,1
USR_2926,26138,1
USR_2926,7858,0
USR_2926,5967,0
USR_2926,15050,0
USR_2926,10657,0
USR_2926,9656,0
USR_2927,13673,1
USR_2927,6301,1
USR_2927,22302,1
USR_2927,7251,1
USR_2927,14269,1
USR_2927,7239,0
USR_2927,27512,0
USR_2927,2824,0
USR_2927,111,0
USR_2927,19596,0
USR_2928,27473,1
USR_2928,17028,1
USR_2928,27517,1
USR_2928,23256,1
USR_2928,18455,1
USR_2928,17919,0
USR_2928,12414,0
USR_2928,25528,0
USR_2928,2570,0
USR_2928,16827,0
USR_2929,13810,1
USR_2929,18099,1
USR_2929,17118,1
USR_2929,14282,1
USR_2929,13148,1
USR_2929,26950,0
USR_2929,4402,0
USR_2929,3799,0
USR_2929,8133,0
USR_2929,20214,0
USR_2930,2517,1
USR_2930,16761,1
USR_2930,890,1
USR_2930,21136,1
USR_2930,5639,1
USR_2930,19937,0
USR_2930,17883,0
USR_2930,6217,0
USR_2930,26243,0
USR_2930,25229,0
USR_2931,19370,1
USR_2931,25519,1
USR_2931,2760,1
USR_2931,1497,1
USR_2931,4656,1
USR_2931,1678,0
USR_2931,9053,0
USR_2931,1189,0
USR_2931,9148,0
USR_2931,15016,0
USR_2932,17271,1
USR_2932,4997,1
USR_2932,14010,1
USR_2932,2944,1
USR_2932,3916,1
USR_2932,14477,0
USR_2932,6440,0
USR_2932,7667,0
USR_2932,12324,0
USR_2932,3570,0
USR_2933,6592,1
USR_2933,1681,1
USR_2933,12365,1
USR_2933,11272,1
USR_2933,15333,1
USR_2933,18273,0
USR_2933,14334,0
USR_2933,12912,0
USR_2933,16531,0
USR_2933,8735,0
USR_2934,12624,1
USR_2934,10109,1
USR_2934,17247,1
USR_2934,20496,1
USR_2934,22644,1
USR_2934,12936,0
USR_2934,23701,0
USR_2934,25591,0
USR_2934,26123,0
USR_2934,7788,0
USR_2935,25597,1
USR_2935,5153,1
USR_2935,23441,1
USR_2935,10654,1
USR_2935,13920,1
USR_2935,11731,0
USR_2935,5713,0
USR_2935,1944,0
USR_2935,9892,0
USR_2935,20624,0
USR_2936,8256,1
USR_2936,25876,1
USR_2936,10204,1
USR_2936,26655,1
USR_2936,7646,1
USR_2936,13796,0
USR_2936,8484,0
USR_2936,15947,0
USR_2936,4932,0
USR_2936,3995,0
USR_2937,23234,1
USR_2937,22648,1
USR_2937,10152,1
USR_2937,20299,1
USR_2937,723,1
USR_2937,13045,0
USR_2937,6285,0
USR_2937,5625,0
USR_2937,14576,0
USR_2937,5196,0
USR_2938,25191,1
USR_2938,22774,1
USR_2938,7502,1
USR_2938,9084,1
USR_2938,25214,1
USR_2938,26107,0
USR_2938,25938,0
USR_2938,10609,0
USR_2938,16313,0
USR_2938,11388,0
USR_2939,19679,1
USR_2939,12725,1
USR_2939,6192,1
USR_2939,17085,1
USR_2939,12032,1
USR_2939,19601,0
USR_2939,8960,0
USR_2939,14313,0
USR_2939,5001,0
USR_2939,23429,0
USR_2940,8941,1
USR_2940,14696,1
USR_2940,9100,1
USR_2940,5683,1
USR_2940,26502,1
USR_2940,21819,0
USR_2940,21497,0
USR_2940,8493,0
USR_2940,10560,0
USR_2940,4737,0
USR_2941,8892,1
USR_2941,3143,1
USR_2941,22728,1
USR_2941,8493,1
USR_2941,15620,1
USR_2941,12458,0
USR_2941,18677,0
USR_2941,12710,0
USR_2941,485,0
USR_2941,2737,0
USR_2942,13571,1
USR_2942,7008,1
USR_2942,4367,1
USR_2942,10156,1
USR_2942,10197,1
USR_2942,8313,0
USR_2942,11491,0
USR_2942,17065,0
USR_2942,24466,0
USR_2942,17593,0
USR_2943,1989,1
USR_2943,7909,1
USR_2943,24805,1
USR_2943,21164,1
USR_2943,20576,1
USR_2943,23126,0
USR_2943,8296,0
USR_2943,3609,0
USR_2943,16373,0
USR_2943,20966,0
USR_2944,9368,1
USR_2944,6821,1
USR_2944,7892,1
USR_2944,12324,1
USR_2944,13331,1
USR_2944,16415,0
USR_2944,7318,0
USR_2944,23365,0
USR_2944,886,0
USR_2944,15412,0
USR_2945,4735,1
USR_2945,12465,1
USR_2945,7268,1
USR_2945,8589,1
USR_2945,12245,1
USR_2945,8833,0
USR_2945,18984,0
USR_2945,24870,0
USR_2945,22019,0
USR_2945,13716,0
USR_2946,21296,1
USR_2946,24930,1
USR_2946,15837,1
USR_2946,19532,1
USR_2946,2347,1
USR_2946,2808,0
USR_2946,2843,0
USR_2946,3585,0
USR_2946,18424,0
USR_2946,25164,0
USR_2947,15246,1
USR_2947,25809,1
USR_2947,18441,1
USR_2947,6547,1
USR_2947,601,1
USR_2947,12081,0
USR_2947,22678,0
USR_2947,12212,0
USR_2947,5953,0
USR_2947,25740,0
USR_2948,18089,1
USR_2948,26632,1
USR_2948,19570,1
USR_2948,21460,1
USR_2948,19472,1
USR_2948,6571,0
USR_2948,18164,0
USR_2948,18129,0
USR_2948,17177,0
USR_2948,610,0
USR_2949,3729,1
USR_2949,278,1
USR_2949,23690,1
USR_2949,6302,1
USR_2949,9196,1
USR_2949,1416,0
USR_2949,21403,0
USR_2949,12925,0
USR_2949,6275,0
USR_2949,11015,0
USR_2950,15978,1
USR_2950,15714,1
USR_2950,18991,1
USR_2950,21389,1
USR_2950,1040,1
USR_2950,26265,0
USR_2950,3041,0
USR_2950,8683,0
USR_2950,21816,0
USR_2950,17204,0
USR_2951,8784,1
USR_2951,4404,1
USR_2951,12356,1
USR_2951,24096,1
USR_2951,4468,1
USR_2951,6084,0
USR_2951,21799,0
USR_2951,5236,0
USR_2951,14374,0
USR_2951,12944,0
USR_2952,19093,1
USR_2952,26034,1
USR_2952,5559,1
USR_2952,20825,1
USR_2952,18420,1
USR_2952,18872,0
USR_2952,3387,0
USR_2952,15375,0
USR_2952,22691,0
USR_2952,19054,0
USR_2953,23581,1
USR_2953,14065,1
USR_2953,4954,1
USR_2953,20850,1
USR_2953,26528,1
USR_2953,8890,0
USR_2953,21537,0
USR_2953,12122,0
USR_2953,27399,0
USR_2953,12208,0
USR_2954,17447,1
USR_2954,14074,1
USR_2954,4251,1
USR_2954,22560,1
USR_2954,9225,1
USR_2954,27171,0
USR_2954,9614,0
USR_2954,7386,0
USR_2954,14781,0
USR_2954,25221,0
USR_2955,10053,1
USR_2955,7970,1
USR_2955,25355,1
USR_2955,7209,1
USR_2955,24186,1
USR_2955,9358,0
USR_2955,26237,0
USR_2955,13220,0
USR_2955,25379,0
USR_2955,155,0
USR_2956,21237,1
USR_2956,26320,1
USR_2956,6332,1
USR_2956,2493,1
USR_2956,6378,1
USR_2956,4094,0
USR_2956,12609,0
USR_2956,17067,0
USR_2956,18697,0
USR_2956,17038,0
USR_2957,20662,1
USR_2957,27440,1
USR_2957,10602,1
USR_2957,806,1
USR_2957,20542,1
USR_2957,20957,0
USR_2957,3476,0
USR_2957,22111,0
USR_2957,16297,0
USR_2957,8534,0
USR_2958,17559,1
USR_2958,2621,1
USR_2958,24106,1
USR_2958,21181,1
USR_2958,20802,1
USR_2958,2206,0
USR_2958,2420,0
USR_2958,9262,0
USR_2958,927,0
USR_2958,12542,0
USR_2959,2726,1
USR_2959,9363,1
USR_2959,13252,1
USR_2959,9856,1
USR_2959,13777,1
USR_2959,1000,0
USR_2959,23414,0
USR_2959,2303,0
USR_2959,18241,0
USR_2959,2475,0
USR_2960,11115,1
USR_2960,27539,1
USR_2960,24786,1
USR_2960,23544,1
USR_2960,20131,1
USR_2960,2624,0
USR_2960,11834,0
USR_2960,18069,0
USR_2960,23300,0
USR_2960,22546,0
USR_2961,9564,1
USR_2961,7964,1
USR_2961,25077,1
USR_2961,23490,1
USR_2961,11971,1
USR_2961,5709,0
USR_2961,25325,0
USR_2961,15951,0
USR_2961,19081,0
USR_2961,23928,0
USR_2962,6512,1
USR_2962,22965,1
USR_2962,3821,1
USR_2962,8095,1
USR_2962,5524,1
USR_2962,21099,0
USR_2962,19098,0
USR_2962,11727,0
USR_2962,17017,0
USR_2962,12656,0
USR_2963,18638,1
USR_2963,16594,1
USR_2963,11901,1
USR_2963,12230,1
USR_2963,25771,1
USR_2963,24539,0
USR_2963,7027,0
USR_2963,16944,0
USR_2963,13062,0
USR_2963,24170,0
USR_2964,19029,1
USR_2964,22235,1
USR_2964,10122,1
USR_2964,10727,1
USR_2964,11217,1
USR_2964,10499,0
USR_2964,17470,0
USR_2964,11168,0
USR_2964,6526,0
USR_2964,22150,0
USR_2965,5244,1
USR_2965,3461,1
USR_2965,10069,1
USR_2965,11792,1
USR_2965,5177,1
USR_2965,7525,0
USR_2965,22990,0
USR_2965,1599,0
USR_2965,2828,0
USR_2965,8659,0
USR_2966,11394,1
USR_2966,24339,1
USR_2966,22690,1
USR_2966,8469,1
USR_2966,11668,1
USR_2966,1192,0
USR_2966,17132,0
USR_2966,23591,0
USR_2966,18225,0
USR_2966,14930,0
USR_2967,23168,1
USR_2967,7650,1
USR_2967,248,1
USR_2967,24625,1
USR_2967,26786,1
USR_2967,12321,0
USR_2967,23750,0
USR_2967,22422,0
USR_2967,4347,0
USR_2967,17528,0
USR_2968,23909,1
USR_2968,11370,1
USR_2968,23859,1
USR_2968,7679,1
USR_2968,1068,1
USR_2968,18792,0
USR_2968,10067,0
USR_2968,9329,0
USR_2968,3634,0
USR_2968,4089,0
USR_2969,17852,1
USR_2969,25821,1
USR_2969,20678,1
USR_2969,4060,1
USR_2969,9907,1
USR_2969,14713,0
USR_2969,18109,0
USR_2969,25320,0
USR_2969,26484,0
USR_2969,3804,0
USR_2970,17022,1
USR_2970,9124,1
USR_2970,11295,1
USR_2970,10995,1
USR_2970,17554,1
USR_2970,13160,0
USR_2970,12635,0
USR_2970,4127,0
USR_2970,8652,0
USR_2970,5793,0
USR_2971,5177,1
USR_2971,5059,1
USR_2971,11533,1
USR_2971,940,1
USR_2971,15698,1
USR_2971,12327,0
USR_2971,4984,0
USR_2971,8646,0
USR_2971,17281,0
USR_2971,17108,0
USR_2972,15543,1
USR_2972,3041,1
USR_2972,23942,1
USR_2972,8404,1
USR_2972,12441,1
USR_2972,18908,0
USR_2972,11165,0
USR_2972,10046,0
USR_2972,9141,0
USR_2972,18161,0
USR_2973,26122,1
USR_2973,1108,1
USR_2973,13392,1
USR_2973,10832,1
USR_2973,26919,1
USR_2973,8442,0
USR_2973,14924,0
USR_2973,20081,0
USR_2973,8250,0
USR_2973,2137,0
USR_2974,9584,1
USR_2974,21996,1
USR_2974,5910,1
USR_2974,9675,1
USR_2974,12877,1
USR_2974,8169,0
USR_2974,16494,0
USR_2974,11404,0
USR_2974,24083,0
USR_2974,6510,0
USR_2975,9811,1
USR_2975,13791,1
USR_2975,22263,1
USR_2975,10123,1
USR_2975,12633,1
USR_2975,7957,0
USR_2975,22856,0
USR_2975,6159,0
USR_2975,26742,0
USR_2975,10575,0
USR_2976,6869,1
USR_2976,24793,1
USR_2976,7170,1
USR_2976,19196,1
USR_2976,12351,1
USR_2976,3103,0
USR_2976,2459,0
USR_2976,21522,0
USR_2976,9316,0
USR_2976,13262,0
USR_2977,20399,1
USR_2977,3711,1
USR_2977,4985,1
USR_2977,13309,1
USR_2977,2047,1
USR_2977,7514,0
USR_2977,13056,0
USR_2977,10257,0
USR_2977,13125,0
USR_2977,10438,0
USR_2978,26890,1
USR_2978,21155,1
USR_2978,22915,1
USR_2978,684,1
USR_2978,3740,1
USR_2978,8296,0
USR_2978,24567,0
USR_2978,21244,0
USR_2978,8501,0
USR_2978,2120,0
USR_2979,24894,1
USR_2979,24097,1
USR_2979,16298,1
USR_2979,26260,1
USR_2979,25941,1
USR_2979,20765,0
USR_2979,20055,0
USR_2979,25234,0
USR_2979,14846,0
USR_2979,18972,0
USR_2980,12564,1
USR_2980,15119,1
USR_2980,17598,1
USR_2980,18744,1
USR_2980,5176,1
USR_2980,2604,0
USR_2980,3393,0
USR_2980,14220,0
USR_2980,21959,0
USR_2980,17862,0
USR_2981,8620,1
USR_2981,20683,1
USR_2981,23074,1
USR_2981,27096,1
USR_2981,16947,1
USR_2981,18826,0
USR_2981,2518,0
USR_2981,25250,0
USR_2981,5266,0
USR_2981,27078,0
USR_2982,24289,1
USR_2982,1068,1
USR_2982,18191,1
USR_2982,22313,1
USR_2982,15006,1
USR_2982,8034,0
USR_2982,10519,0
USR_2982,1648,0
USR_2982,18324,0
USR_2982,23145,0
USR_2983,18279,1
USR_2983,21654,1
USR_2983,12703,1
USR_2983,27034,1
USR_2983,6107,1
USR_2983,6198,0
USR_2983,24906,0
USR_2983,20407,0
USR_2983,15632,0
USR_2983,6457,0
USR_2984,19430,1
USR_2984,20548,1
USR_2984,8998,1
USR_2984,18707,1
USR_2984,848,1
USR_2984,7898,0
USR_2984,22600,0
USR_2984,8145,0
USR_2984,6488,0
USR_2984,2288,0
USR_2985,15512,1
USR_2985,17321,1
USR_2985,26328,1
USR_2985,5609,1
USR_2985,3179,1
USR_2985,26005,0
USR_2985,18293,0
USR_2985,7609,0
USR_2985,12514,0
USR_2985,15879,0
USR_2986,27427,1
USR_2986,9802,1
USR_2986,8618,1
USR_2986,22648,1
USR_2986,3578,1
USR_2986,21945,0
USR_2986,6063,0
USR_2986,1160,0
USR_2986,24997,0
USR_2986,24807,0
USR_2987,27059,1
USR_2987,8332,1
USR_2987,6319,1
USR_2987,26713,1
USR_2987,5476,1
USR_2987,18354,0
USR_2987,4787,0
USR_2987,15528,0
USR_2987,9476,0
USR_2987,10361,0
USR_2988,16491,1
USR_2988,3507,1
USR_2988,2387,1
USR_2988,7617,1
USR_2988,27325,1
USR_2988,16642,0
USR_2988,26769,0
USR_2988,14062,0
USR_2988,19756,0
USR_2988,19675,0
USR_2989,25428,1
USR_2989,11405,1
USR_2989,2588,1
USR_2989,19706,1
USR_2989,8724,1
USR_2989,15827,0
USR_2989,1692,0
USR_2989,18114,0
USR_2989,11879,0
USR_2989,21221,0
USR_2990,13238,1
USR_2990,20525,1
USR_2990,12272,1
USR_2990,26168,1
USR_2990,13935,1
USR_2990,17599,0
USR_2990,13025,0
USR_2990,18933,0
USR_2990,17331,0
USR_2990,8846,0
USR_2991,19860,1
USR_2991,14745,1
USR_2991,1692,1
USR_2991,17012,1
USR_2991,16444,1
USR_2991,19392,0
USR_2991,4834,0
USR_2991,17187,0
USR_2991,19303,0
USR_2991,4321,0
USR_2992,13074,1
USR_2992,11802,1
USR_2992,212,1
USR_2992,4881,1
USR_2992,9833,1
USR_2992,7971,0
USR_2992,19208,0
USR_2992,1826,0
USR_2992,25836,0
USR_2992,26079,0
USR_2993,25729,1
USR_2993,9608,1
USR_2993,6733,1
USR_2993,5979,1
USR_2993,10149,1
USR_2993,5223,0
USR_2993,24837,0
USR_2993,22313,0
USR_2993,13914,0
USR_2993,10193,0
USR_2994,1878,1
USR_2994,26229,1
USR_2994,11062,1
USR_2994,15900,1
USR_2994,27329,1
USR_2994,5084,0
USR_2994,13218,0
USR_2994,9177,0
USR_2994,17940,0
USR_2994,18181,0
USR_2995,14634,1
USR_2995,5223,1
USR_2995,3989,1
USR_2995,16207,1
USR_2995,17668,1
USR_2995,19135,0
USR_2995,4593,0
USR_2995,17203,0
USR_2995,12418,0
USR_2995,299,0
USR_2996,11107,1
USR_2996,6917,1
USR_2996,15617,1
USR_2996,27099,1
USR_2996,27045,1
USR_2996,19463,0
USR_2996,9599,0
USR_2996,13213,0
USR_2996,12740,0
USR_2996,23416,0
USR_2997,21779,1
USR_2997,8589,1
USR_2997,12007,1
USR_2997,18872,1
USR_2997,2612,1
USR_2997,18715,0
USR_2997,11801,0
USR_2997,4476,0
USR_2997,1171,0
USR_2997,6543,0
USR_2998,15095,1
USR_2998,16436,1
USR_2998,25702,1
USR_2998,16674,1
USR_2998,14206,1
USR_2998,16284,0
USR_2998,17128,0
USR_2998,27197,0
USR_2998,23573,0
USR_2998,797,0
USR_2999,4799,1
USR_2999,25121,1
USR_2999,2003,1
USR_2999,11442,1
USR_2999,13644,1
USR_2999,5917,0
USR_2999,23074,0
USR_2999,2613,0
USR_2999,4827,0
USR_2999,6065,0
